Définition : Soient \( (a, b) \in \mathbb{Z}^2 \). Quand dit-on que \( a \) divise \( b \) ?;On dit que \(a\) divise \(b\) si \(\exists k \in \mathbb{Z}, \quad b = ak\). On dit aussi : \(b\) est divisible par \(a\), \(a\) est un diviseur de \(b\), \(b\) est un multiple de \(a\). On note alors \(a|b\).
Proposition : Quelles sont les propriétés de divisibilité ?;\(\forall(a, b) \in \mathbb{Z}^2, a|b \text{ et } b|a \Longrightarrow |a| = |b|\). \(\forall(a, b, c) \in \mathbb{Z}^3, a|b \text{ et } b|c \Longrightarrow a|c\). \(\forall(a, b, c) \in \mathbb{Z}^3, a|b \text{ et } a|c \Longrightarrow a|(b + c)\). \(\forall(a, b, c, d) \in \mathbb{Z}^4, a|b \text{ et } c|d \Longrightarrow ac|bd\).
Théorème (Division euclidienne) : Soient \(a \in \mathbb{N}\) et \(b \in \mathbb{N}^*\).;Il existe un unique couple \((q, r) \in \mathbb{N}^2\) tel que : \(a = bq + r\) et \(0 \le r < b\). \(q\) et \(r\) s'appellent le quotient et le reste dans la division euclidienne de \(a\) par \(b\).
Définition : Qu'est-ce qu'un nombre premier ?;Un entier \(p\) est premier s'il est supérieur ou égal à \(2\), et si ses seuls diviseurs positifs sont \(1\) et lui-même : \(p \ge 2\) et \(\forall d \in \mathbb{N}, d|p \Longrightarrow (d = 1 \text{ ou } d = p)\).
Proposition : Diviseur premier d'un entier \(n \ge 2\).;Tout entier \(n \ge 2\) admet au moins un diviseur premier.
Proposition : Nombre de nombres premiers.;Il y a une infinité de nombres premiers.
Proposition (Décomposition en facteurs premiers) : Soit un entier \(n \ge 2\).;Tout entier \(n \ge 2\) s'écrit sous la forme : \(n = p_1^{k_1} p_2^{k_2} \dots p_r^{k_r}\) où \(p_1, \dots, p_r\) sont des nombres premiers et \(k_1, \dots, k_r \in \mathbb{N}^*\). La décomposition est unique à l'ordre des facteurs près.
Définition : Que sont le PGCD et le PPCM de deux entiers naturels non nuls \(a\) et \(b\) ?;Le PGCD (\(\text{pgcd}(a, b)\) ou \(a \wedge b\)) est le plus grand des diviseurs positifs communs à \(a\) et \(b\). Le PPCM (\(\text{ppcm}(a, b)\) ou \(a \vee b\)) est le plus petit des multiples strictement positifs communs à \(a\) et \(b\).
Proposition : Comment calculer le PGCD et le PPCM à partir des décompositions en facteurs premiers de \(a\) et \(b\) ?;Si \(a = p_1^{\alpha_1} \dots p_n^{\alpha_n}\) et \(b = p_1^{\beta_1} \dots p_n^{\beta_n}\). Le PGCD est \(p_1^{\min(\alpha_1, \beta_1)} \dots p_n^{\min(\alpha_n, \beta_n)}\). Le PPCM est \(p_1^{\max(\alpha_1, \beta_1)} \dots p_n^{\max(\alpha_n, \beta_n)}\).
Proposition : Soit \(a \in \mathbb{N}\) et \(b \in \mathbb{N}^*\). Si \(r\) est le reste de la division euclidienne de \(a\) par \(b\), que vaut \(\text{pgcd}(a, b)\) ?;\(\text{pgcd}(a, b) = \text{pgcd}(b, r)\).
Définition : Soit \(A \subset \mathbb{R}\). Quand dit-on que \(A\) est majorée, et qu'est-ce qu'un maximum ?;\(A\) est majorée si \(\exists M \in \mathbb{R}\) tel que \(\forall x \in A, x \le M\). \(M\) est un maximum s'il est à la fois dans \(A\) et majorant de \(A\). Il est unique et noté \(\max(A)\).
Définition : Soit \(A \subset \mathbb{R}\). Quand dit-on que \(A\) est minorée, et qu'est-ce qu'un minimum ?;\(A\) est minorée si \(\exists m \in \mathbb{R}\) tel que \(\forall x \in A, m \le x\). \(m\) est un minimum s'il est à la fois dans \(A\) et minorant de \(A\). Il est unique et noté \(\min(A)\).
Définition : Soit \(A \subset \mathbb{R}\). Quand dit-on que \(A\) est bornée ?;\(A\) est bornée si elle est à la fois minorée et majorée, c'est-à-dire \(\exists K \ge 0\) tel que \(\forall x \in A, |x| \le K\).
Proposition : Existence de minimum et maximum dans \(\mathbb{Z}\) et \(\mathbb{N}\).;Toute partie non vide et majorée de \(\mathbb{Z}\) possède un maximum. Toute partie non vide et minorée de \(\mathbb{Z}\) possède un minimum. Toute partie non vide de \(\mathbb{N}\) possède un minimum.
Définition : Soit \(A \subset \mathbb{R}\). Qu'est-ce que la borne supérieure \(\sup(A)\) ?;\(A\) admet une borne supérieure si elle est majorée et s'il existe un plus petit majorant. Ce plus petit majorant est unique et noté \(\sup(A)\).
Définition : Soit \(A \subset \mathbb{R}\). Qu'est-ce que la borne inférieure \(\inf(A)\) ?;\(A\) admet une borne inférieure si elle est minorée et s'il existe un plus grand minorant. Ce plus grand minorant est unique et noté \(\inf(A)\).
Théorème (Propriété de la borne supérieure) : Soit une partie non vide de \(\mathbb{R}\).;Toute partie non vide et majorée de \(\mathbb{R}\) admet une borne supérieure. Toute partie non vide et minorée de \(\mathbb{R}\) admet une borne inférieure.
Théorème-définition : Soit \(x \in \mathbb{R}\). Qu'est-ce que la partie entière de \(x\) ?;Il existe un unique entier relatif \(n \in \mathbb{Z}\) tel que \(n \le x < n + 1\). Cet entier est appelé partie entière de \(x\), noté \(E(x)\) ou \(\lfloor x \rfloor\).
Proposition : Soit \(x \in \mathbb{R}\) et \(n \in \mathbb{N}\). Quelles sont les valeurs approchées décimales de \(x\) à \(10^{-n}\) près ?;Elles sont \(\frac{\lfloor 10^n x \rfloor}{10^n}\) (par défaut) et \(\frac{\lfloor 10^n x \rfloor + 1}{10^n}\) (par excès). On a l'inégalité : \(\frac{\lfloor 10^n x \rfloor}{10^n} \le x < \frac{\lfloor 10^n x \rfloor + 1}{10^n}\).
