Torseur cinématique associé à une PIVOT;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} \\ \vec{0} \end{matrix} \right\}_P\)<br>\(P \in (C,\vec{x})\)<br>Tout point de l'axe<br><img src=""../media/torseur_cinématique_liaisons/paste-68a335f5fa2202ad13001f2f15225ef163158036.jpg"">";;
Torseur cinématique associé à une GLISSIERE;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} \vec{0} \\ u_{21}\vec{x} \end{matrix} \right\}_P\)<br>\(\forall P\)<br>Tout point de l'espace<br><img src=""../media/torseur_cinématique_liaisons/paste-dd62375808aa57affd4fffffe0230e064880cf5d.jpg"">";;
Torseur cinématique associé à une PIVOT GLISSANT;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} \\ u


_{21}\vec{x} \end{matrix} \right\}_P\)<br>\(P \in (C,\vec{x})\)<br>Tout point de l'axe<br><img src=""../media/torseur_cinématique_liaisons/paste-e6cad13ce82c26ce13ca43861e5b314c04d2f9cf.jpg"">";;
Torseur cinématique associé à une HELICOIDALE;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} \\ u_{21}\vec{x} \end{matrix} \right\}_P\)<br><br>Avec : \(u_{21} = \pm p_{21} \frac{pas}{2\pi}\)<br>(1 inconnue cinématique)<br>\(P \in (C,\vec{x})\)<br>Tout point de l'axe<br>
<img src=""../media/torseur_cinématique_liaisons/paste-957a09f469419ca32cfec8d4b8435ad141a01d42.jpg"">";;
Torseur cinématique associé à une ROTULE;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} +q_{21} \vec{y}  + r_{21} \vec{z} \\ \vec{0} \end{matrix} \right\}_P\)<br>\(P = C\)<br>Seulement le centre<br><img src=""../media/torseur_cinématique_liaisons/paste-d911690129a614075bf6204dac18706637941119.jpg"">";;
Torseur cinématique associé à une ROTULE A DOIGT;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x}   + r_{21} \vec{z} \\ \vec{0} \end{matrix} \right\}_P\)<br>\(P = C\)<br>Seulement le centre<br><img src=""../media/torseur_cinématique_liaisons/paste-3298fbcbd90ed7abd6a452418bee3835be8fc8ba.jpg"">";;
Torseur cinématique associé à une APPUI PLAN;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} \\ v_{21}\vec{y}+ w_{21}\vec{z} \end{matrix} \right\}_P\)<br>\(\forall P\)<br>Tout point de l'espace<br><img src=""../media/torseur_cinématique_liaisons/paste-dbef97996e5fef1002aa270b1a2e0139f852a4c6.jpg"">";;
Torseur cinématique associé à LINEAIRE ANNULAIRE;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} +q_{21} \vec{y}  + r_{21} \vec{z} \\ u_{21}\vec{x} \end{matrix} \right\}_P\)<br>\(P = C\)<br>Seulement le centre<br><img src=""../media/torseur_cinématique_liaisons/paste-5718b794d74cbddf0357baec273c793869272d29.jpg"">";;
Torseur cinématique associé à une LINEAIRE RECTILIGNE;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} +q_{21} \vec{y}   \\ v_{21}\vec{y}+w_{21}\vec{z} \end{matrix} \right\}_P\)<br>\(P \in (C,\vec{x}, \vec{y})\)<br>Tout point du plan normal<br><img src=""../media/torseur_cinématique_liaisons/paste-5c0af99445f3f6f7d12d22820edcc038fd5a3c07.jpg"">";;
Torseur cinématique associé à une PONCTUELLE;"\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix} p_{21}\vec{x} +q_{21} \vec{y}  + r_{21} \vec{z} \\v_{21} \vec{y}+ w_{21}\vec{z} \end{matrix} \right\}_P\)<br>\(P \in (C,\vec{x})\)<br>Tout point de la normale<br><img src=""../media/torseur_cinématique_liaisons/paste-897928ac119baf9ffd0677143c40ee1d6a88fcf5.jpg"">";;
Torseur cinématique associé à une ENCASTREMENT;\(\{  \begin{matrix} V_{2/1} \end{matrix} \} = \left\{ \begin{matrix}  \vec{0} \\ \vec{0} \end{matrix} \right\}_P\)<br>\(\forall P\)<br>Pour tout point;;
